timestamp,rx,ry,rz,tof,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,x,y,z,roll,pitch,yaw,tx,ty,tz,ft
0.048,-0.0539999999999998,0.056,1.18299999999999,70,5.70000000000015e-05,-3.10000000000032e-05,0.070014,-0.000980000000000002,0.000355000000000008,0.003788,2.45301057303915e-05,-5.9594718141015e-06,0.070054752229349,-0.0014657557919326,-0.0010380257309386,0.0020223667875483,0,-0,-0,0
0.054,-0.0920000000000001,-0.004,1.208,70,-4.39999999999885e-05,-3.00000000008627e-06,0.069986,-0.000927000000000004,0.00032900000000001,0.003701,2.41786723445964e-05,-3.05936035030138e-06,0.070056111089953,-0.0014415661709896,-0.000849081906851998,0.0024061173353752,0,-0,-0,0
0.058,-0.145,0.0800000000000001,1.21700000000001,70,-8.19999999999987e-05,-5.00000000003276e-06,0.070001,-0.000885000000000004,0.000321000000000002,0.003571,2.30525659654923e-05,-4.75092520702686e-07,0.070055294389745,-0.0013710245233673,-0.000655559651454002,0.0026552754422768,0,-0,-0,0
0.062,-0.182,0.193,1.209,70,-0.000123999999999999,4.000000000004e-06,0.069978,-0.000803000000000005,0.000299000000000008,0.00354699999999999,2.1169231161397e-05,2.62593866649785e-06,0.070052961750853,-0.0012539087262651,-0.0004061230291586,0.002893594787149,0,-0,-0,0
0.066,-0.16,0.211,1.24000000000001,70,-0.000126999999999988,1.89999999999912e-05,0.069947,-0.000764000000000001,0.000375,0.003506,1.85023617464974e-05,6.23091452089941e-06,0.070049011266617,-0.0010882183510414,-0.000100056020460398,0.00311608470274539,0,-0,-0,0
0.07,-0.012,0.0390000000000001,1.24799999999999,70,-0.000102999999999992,2.59999999999705e-05,0.069903,-0.000689000000000002,0.000331999999999999,0.003537,1.50362068429971e-05,1.03182196934982e-05,0.070043359316036,-0.000872577927090001,0.0002624831024753,0.0033175703790167,0,-0,-0,0
0.074,0.0740000000000003,-0.02,1.239,69,-4.99999999999945e-05,2.69999999999992e-05,0.069913,-0.000597,0.00042600000000001,0.003555,1.07654021279935e-05,1.48568327430973e-05,0.070035943941104,-0.000606311021910402,0.000680388649494296,0.0034927582846837,0,-0,-0,0
0.08,0.144,0.0489999999999999,1.21000000000001,69,-2.29999999999952e-05,3.29999999999497e-05,0.069902,-0.000317999999999999,0.000713000000000005,0.003291,2.86597954049506e-06,2.24183621906002e-05,0.070021441768009,-0.0001124139035341,0.0014061371449213,0.0036945565069573,0,-0,-0,0
0.084,0.184,0.162,1.14599999999999,72,9.000000000009e-06,2.49999999999417e-05,0.0699,-0.000128000000000003,0.000917000000000001,0.003059,-3.36494988670277e-06,2.78826483830971e-05,0.070009521034701,0.000278179799766298,0.00195085059472809,0.00378072849595969,0,-0,-0,0
0.088,0.192,0.145,1.09800000000001,72,5.10000000000094e-05,4.09999999999577e-05,0.069894,0.000127999999999996,0.00117600000000001,0.002828,-1.03249327716992e-05,3.3608424606698e-05,0.069995842484976,0.000715319431832596,0.0025387621147137,0.0038222348315798,0,-0,-0,0
0.092,0.17,0.0600000000000001,1.072,72,4.20000000000004e-05,3.90000000000112e-05,0.069877,0.000472,0.00151000000000001,0.002385,-1.79599794873087e-05,3.95183160744987e-05,0.069980484545786,0.0011957823486267,0.0031638583300314,0.0038142227984195,0,-0,-0,0
0.096,0.134,0.044,1.04599999999999,70,3.00000000000022e-05,4.59999999999905e-05,0.069874,0.000861999999999995,0.00190800000000001,0.001934,-2.61994496780077e-05,4.55253972201988e-05,0.069963563209295,0.0017153659285799,0.0038189649023984,0.0037521838108867,0,-0,-0,0
0.102,0.0920000000000001,0.134,1.00200000000001,70,3.90000000000112e-05,3.90000000000112e-05,0.069879,0.001545,0.00251000000000001,0.001198,-3.94970369159975e-05,5.45067197610001e-05,0.069935599379637,0.0025564470664181,0.004839369646176,0.0035490670718219,6.65968126164665e-10,-8.1478245926122e-10,-6.35048522728216e-11,2.52485549863466e-05
0.108,0.097,0.12,0.950999999999993,72,-2.09999999999932e-05,4.19999999999865e-05,0.069852,0.002595,0.00332600000000001,0.000175999999999996,-5.35906278446019e-05,6.31341566848e-05,0.069905172786493,0.0034518751469827,0.0058754886032832,0.0032039805202846,2.66440897309531e-09,-3.30608110649813e-09,-2.57390556332615e-10,0.0001009051219038
0.11,0.106,0.132,0.913999999999987,72,-8.99999999999512e-06,3.90000000000112e-05,0.069877,0.002851,0.00361,-0.000199000000000005,-5.83898936808019e-05,6.58651952345976e-05,0.069894636259378,0.0037579586916947,0.0062179078379541,0.0030559144712356,3.33027396189464e-09,-4.14534769681946e-09,-3.2810564567517e-10,0.0001261174151107
0.114,0.258,0.089,0.879999999999995,72,-4.99999999999945e-05,4.59999999999905e-05,0.069864,0.00356799999999999,0.00436500000000001,-0.001094,-6.80285360454974e-05,7.10213150222003e-05,0.069873208461932,0.0043750027796471,0.0068892013934012,0.0027089575795534,4.6617349089134e-09,-5.87487409732509e-09,-4.81411472892239e-10,0.000176609240748
0.118,0.351,0.0920000000000001,0.831999999999994,72,-4.39999999999885e-05,3.69999999999537e-05,0.069854,0.00439,0.00518500000000001,-0.001918,-7.75815840669963e-05,7.56687712295985e-05,0.069851610601252,0.0049905613591773,0.0075315744701983,0.0022935383252236,5.99573618942206e-09,-7.59330474534023e-09,-6.49188409767935e-10,0.0002272019487603
0.124,0.475,0.247,0.800000000000011,72,-5.60000000000005e-05,2.89999999999457e-05,0.069841,0.00541,0.00604200000000001,-0.002871,-9.13505171320078e-05,8.1420951655e-05,0.069819791095651,0.0058884129099413,0.00841074474621009,0.0015422738683823,8.01087367677562e-09,-9.86339517482234e-09,-8.84343749230113e-10,0.0003030911448453
0.128,0.584,0.318,0.753000000000014,71,-2.19999999999942e-05,2.3999999999913e-05,0.069846,0.005812,0.00646300000000001,-0.003388,-9.98664508437969e-05,8.42687451867996e-05,0.069799631568411,0.0064537089282737,0.0089194688056696,0.000957814890830799,9.39005593080878e-09,-1.13596045170064e-08,-1.00384176882037e-09,0.0003536343820668
